4    K, #genre#
AMC 電影台,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv017
CatchPlay 電影台,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv076
公視戲劇台,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv042
采昌影劇台,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv049
台灣戲劇台,http://kimzhu.dothome.co.kr/litv.php?id=litv-longturn22
i-Fun 動漫台,http://kimzhu.dothome.co.kr/litv.php?id=litv-ftv15
達文西頻道,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv018
Classica 古典樂,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv059
Mezzo Live,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv083
豬哥亮歌廳秀,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv006
Trace Urban,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv082
韓國娛樂台,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv016
Arirang TV,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv079
VOA 美國之音,http://kimzhu.dothome.co.kr/litv.php?id=litv-ftv03
半島國際新聞台,http://kimzhu.dothome.co.kr/litv.php?id=litv-ftv10
第1商業台,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv104
Smart 知識台,http://kimzhu.dothome.co.kr/litv.php?id=litv-longturn19
視納華仁紀實頻道,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv013
客家電視台,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv043
好消息,http://kimzhu.dothome.co.kr/litv.php?id=litv-ftv16
好消息2台,http://kimzhu.dothome.co.kr/litv.php?id=litv-ftv17
國會頻道1,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv084
國會頻道2,http://kimzhu.dothome.co.kr/litv.php?id=4gtv-4gtv085
AKTV,#genre#
鳳凰中文,http://aktv_stream1.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8
鳳凰資訊,http://aktv_stream1.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8
鳳凰香港,http://aktv_stream1.m16tv.cfd/stream/aktv/null-5/AKTV.m3u8
TVBS-新聞台,http://aktv_stream1.m16tv.cfd/stream/aktv/tvbs-1/AKTV.m3u8
PopC,http://aktv_stream1.m16tv.cfd/stream/aktv/popc/AKTV.m3u8
ROCK Action,http://aktv_stream1.m16tv.cfd/stream/aktv/rockaction/AKTV.m3u8
美亞電影台(HK),http://aktv_stream1.m16tv.cfd/stream/aktv/hk-1/AKTV.m3u8
Channel 5 HD,http://aktv_stream1.m16tv.cfd/stream/aktv/channel5hd/AKTV.m3u8
Channel 8 HD,http://aktv_stream1.m16tv.cfd/stream/aktv/channel8hd/AKTV.m3u8
Channel U HD,http://aktv_stream1.m16tv.cfd/stream/aktv/channeluhd/AKTV.m3u
中天新聞台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-6/AKTV.m3u8
翡翠台,http://aktv_stream1.m16tv.cfd/stream/aktv/null/AKTV.m3u8
寰宇新聞台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-7/AKTV.m3u8
无线新闻台(北美),http://aktv_stream1.m16tv.cfd/stream/aktv2/null-1/AKTV.m3u8
明珠台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-2/AKTV.m3u8
東森新聞,http://aktv_stream1.m16tv.cfd/stream/aktv2/null/AKTV.m3u8
無線新聞台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-1/AKTV.m3u8
TVB Plus,http://aktv_stream1.m16tv.cfd/stream/aktv/tvbplus/AKTV.m3u8
翡翠综合台(北美),http://aktv_stream1.m16tv.cfd/stream/aktv/null-17/AKTV.m3u8
千禧經典台(HK),http://aktv_stream1.m16tv.cfd/stream/aktv/null-15/AKTV.m3u8
翡翠剧集台(北美),http://aktv_stream1.m16tv.cfd/stream/aktv/null-18/AKTV.m3u8
娛樂新聞台(HK),http://aktv_stream1.m16tv.cfd/stream/aktv/hk/AKTV.m3u8
黃金翡翠台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-21/AKTV.m3u8
myTV SUPER 18台,http://aktv_stream1.m16tv.cfd/stream/aktv/mytvsuper18/AKTV.m3u
明珠剧集台(北美),http://aktv_stream1.m16tv.cfd/stream/aktv/null-19/AKTV.m3u8
28 AI 智慧賽馬,http://aktv_stream1.m16tv.cfd/stream/aktv/28ai/AKTV.m3u8
tvN,http://aktv_stream1.m16tv.cfd/stream/aktv/tvn/AKTV.m3u8
Animax(HK),http://aktv_stream1.m16tv.cfd/stream/aktv3/animaxhk/AKTV.m3u8
無線衛星新聞台,http://aktv_stream1.m16tv.cfd/stream/aktv3/null-2/AKTV.m3u8
Thrill,http://aktv_stream1.m16tv.cfd/stream/aktv3/thrill/AKTV.m3u8
France 24,http://aktv_stream1.m16tv.cfd/stream/aktv3/france24/AKTV.m3u8
DW,http://aktv_stream1.m16tv.cfd/stream/aktv3/dw/AKTV.m3u8
亞洲新聞台,http://aktv_stream1.m16tv.cfd/stream/aktv3/null-3/AKTV.m3u8
東方衛視國際頻道,http://aktv_stream1.m16tv.cfd/stream/aktv3/null/AKTV.m3u8
KIX,http://aktv_stream1.m16tv.cfd/stream/aktv3/kix/AKTV.m3u8
Nick Jr,http://aktv_stream1.m16tv.cfd/stream/aktv3/nickjr/AKTV.m3u8
Nickelodeon,http://aktv_stream1.m16tv.cfd/stream/aktv3/nickelodeon/AKTV.m3u8
AXN,http://aktv_stream1.m16tv.cfd/stream/aktv2/axn/AKTV.m3u8
NHK World-Japan,http://aktv_stream1.m16tv.cfd/stream/aktv3/nhkworldjapan/AKTV.m3u8
ZooMoo,http://aktv_stream1.m16tv.cfd/stream/aktv3/zoomoo/AKTV.m3u8
NHK東京総合,http://aktv_stream1.m16tv.cfd/stream/aktv3/nhk/AKTV.m3u8
Love Nature HD,http://aktv_stream1.m16tv.cfd/stream/aktv2/lovenaturehd/AKTV.m3u8
🔞梅林9+9⁺_0000,#genre#
精艷臺,http://18.svi-studio.com:8880/live/908957700097/132663288386/1.m3u8
潘多拉完美臺,http://18.svi-studio.com:8880/live/624372101145/418430465490/3.m3u8
香蕉臺,http://18.svi-studio.com:8880/live/624372101145/418430465490/4.m3u8
松視1臺,http://18.svi-studio.com:8880/live/584830114073/800309151021/5.m3u8
松視2臺,http://18.svi-studio.com:8880/live/917952932058/953281067271/6.m3u8
松視3臺,http://18.svi-studio.com:8880/live/271871095922/006886711863/20205.m3u8
日本女优(2024),https://surrit.com/4a3b1744-107f-4c84-9915-2ad39bb2e756/1920x1080/video.m3u8
小松杏 (2024),https://surrit.com/f1c37b1d-5391-4e63-85d0-6e0764bc2b4c/1920x1080/video.m3u8
黑木奈美 (2024),https://surrit.com/edd2b1da-59ad-4964-9a89-d728ca7b9b52/1920x1080/video.m3u8
妃光莉 (2024),https://surrit.com/2dabac44-9c1d-41bc-af90-25c01970863d/1920x1080/video.m3u8
凪ひかる (2024),https://surrit.com/01f924a8-d9b4-4be5-92be-d4b81036513e/1920x1080/video.m3u8
七森莉莉 (2024),https://surrit.com/9d4f55b5-d773-4467-ac46-f41e058510e3/1920x1080/video.m3u8
田中柠檬 (2024),https://surrit.com/35fd2c4b-d090-49e9-bcdb-d09bb739d68c/1920x1080/video.m3u8
长浜みつり (2024),https://surrit.com/c8299d23-bf83-4014-b9b6-c7feaebf3383/1920x1080/video.m3u8
白浜のぞみ (2024),https://surrit.com/5c9d11b9-9a7f-4ea3-8df0-bbc025d933fd/1920x1080/video.m3u8
優しく童貞 (2024),https://surrit.com/5e6d615d-d4c0-40d1-8adb-9045b791526a/1920x1080/video.m3u8
川越にこ (2024),https://surrit.com/3ad9a2f0-fe58-4b7a-a96e-86817359cdc1/1920x1080/video.m3u8
三田真铃 (2024),https://surrit.com/0b3f61f8-1ae9-412e-9748-7274e21daefa/1920x1080/video.m3u8
西宫梦 (2024),https://surrit.com/9caa9e1a-da2d-4c63-a4e4-4d609d4e5d7d/1920x1080/video.m3u8
水川润 (2024),#https://surrit.com/69e95748-8e5c-4fc9-8d6e-0b11eb2ef1fd/1920x1080/video.m3u8https://surrit.com/69e95748-8e5c-4fc9-8d6e-0b11eb2ef1fd/1920x1080/video.m3u8
御园もも (2024),https://surrit.com/dd315ed1-90b4-471d-890d-4f081cb1d46e/1920x1080/video.m3u8
吉泽梨亚 (2024),https://surrit.com/49637127-b6d2-40de-bd47-228f9f651e0c/1920x1080/video.m3u8
天使萌（我的嫂子） (2024),https://surrit.com/00243e5a-897a-4104-b49f-0a3604ae3839/1920x1080/video.m3u8
青空光 (2024),https://surrit.com/5283ed2a-88c3-473d-a3ca-020d581471a9/1920x1080/video.m3u8
楠エリサ (2024),https://surrit.com/468e2f3f-387f-4d76-b56a-a9b5078cf43d/1920x1080/video.m3u8
藤子みお (2024),https://surrit.com/abde2e57-c0e3-4738-8834-b15ade069152/1280x720/video.m3u8
设乐ゆうひ (2024),https://surrit.com/8b435012-af07-42d9-ad75-68e7ebbd08f5/1920x1080/video.m3u8
设乐ゆうひ（初恋） (2024),https://surrit.com/3da09691-e4e1-4fda-b609-160e205117ce/1920x1080/video.m3u8
姫乃うるは (2024),https://surrit.com/a72bd4ff-4aa0-4278-8b00-435adb7bd6f6/1920x1080/video.m3u8
三宫椿 (2024),https://surrit.com/04305c1f-ded3-4b1a-aa8c-9ee8379e7f12/1920x1080/video.m3u8
宫下奈玲 (2024),https://surrit.com/e385f4ce-8847-4253-9efa-ec85bb1bddfd/1920x1080/video.m3u8
白木优子 (2024),https://surrit.com/921f3188-a46c-4459-bf43-f466879316d5/1920x1080/video.m3u8
白峰美羽 (2024),https://surrit.com/9f3fa023-0482-4ee7-99aa-148fc4415f96/1920x1080/video.m3u8
小野子优は (2024),https://surrit.com/e9a10d82-61a5-4b94-a0ac-ab8f3e76e790/1920x1080/video.m3u8
出租女友 (2024),https://surrit.com/ccf632d4-3abf-43c3-99b4-31faaf4fde56/1280x720/video.m3u8
便利女人 (2024),https://surrit.com/5d82fa55-7eaa-49fe-9a94-e1565faec2d3/1920x1080/video.m3u8
Desire,http://88.212.7.11/live/test_desire_hd_hevc/playlist.m3u8
BRAZZERS,http://23.237.100.82:8000/BRAZZERS/index.m3u8
Hustler,http://23.237.100.82:8000/HUSTLER/index.m3u8
Pent House,http://23.237.100.82:8000/PENTHOUSE/index.m3u8
Pent House Gold,http://51.159.102.100/PenthouseGold/index.m3u8
Play Boy,http://23.237.100.82:8000/PLAYBOY/index.m3u8
Pure Taboo,http://78.47.224.234/puretaboo/index.m3u8
Redlight HD,http://51.159.102.100/RedlightHD/index.m3u8
MILF,http://live.redtraffic.xyz/milf.m3u8
Big Dick,http://live.redtraffic.xyz/bigdick.m3u8
Big Tits,http://live.redtraffic.xyz/bigtits.m3u8
Fetish,http://live.redtraffic.xyz/fetish.m3u8
Pornstar,http://live.redtraffic.xyz/pornstar.m3u8
Big Ass,http://live.redtraffic.xyz/bigass.m3u8
Interracial,http://live.redtraffic.xyz/interracial.m3u8
Latina,http://live.redtraffic.xyz/latina.m3u8
POV [playlist-iptv.ru],http://live.redtraffic.xyz/pov.m3u8
Blowjob,http://live.redtraffic.xyz/blowjob.m3u8
Teen,http://live.redtraffic.xyz/teen.m3u8
Hardcore,http://live.redtraffic.xyz/hardcore.m3u8
Cuckold,http://live.redtraffic.xyz/cuckold.m3u8
Threesome,http://live.redtraffic.xyz/threesome.m3u8
Russian,http://live.redtraffic.xyz/russian.m3u8
Lesbian,http://live.redtraffic.xyz/lesbian.m3u8
